Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
John Wall,35:56,.543,.538,.692,.462,0.0,19.1,8.8,36.9,1.4,0.0,24.2,26.3,91,104,-0.8
Jae'Sean Tate,34:48,.673,.636,.091,.182,11.3,9.9,10.6,12.3,1.4,0.0,0.0,15.6,147,107,3.4
DeMarcus Cousins,24:54,.810,.833,.444,.222,7.9,41.3,23.3,28.3,2.0,0.0,9.2,20.0,143,97,14.6
P.J. Tucker,22:25,.581,.500,.667,.333,0.0,15.3,7.1,0.0,2.2,0.0,12.7,16.1,97,103,-1.7
Victor Oladipo,20:20,.436,.417,.500,.333,0.0,22.5,10.4,17.3,2.4,0.0,12.7,17.7,85,101,-2.8
Danuel House,31:01,.324,.269,.692,.154,0.0,7.4,3.4,5.7,1.6,4.2,6.7,22.0,65,104,-8.6
Eric Gordon,30:54,.576,.500,.769,.308,0.0,7.4,3.4,25.6,0.0,0.0,6.3,23.4,115,111,2.6
Sterling Brown,24:49,.250,.250,.833,.000,7.9,23.0,14.9,19.3,0.0,0.0,14.3,12.9,78,107,-6.8
David Nwaba,9:05,1.000,1.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,66.7,15.1,41,112,-14.9
Ben McLemore,5:48,.000,.000,1.000,.000,0.0,0.0,0.0,51.7,8.6,0.0,0.0,39.5,26,92,-15.8
