Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
HOU,240,.512,.476,.602,.241,16.3,81.0,46.2,75.0,7.3,2.7,12.4,100.0,97.5,104.7
MIA,240,.575,.525,.532,.253,19.0,83.7,53.8,70.6,6.2,9.1,18.6,100.0,104.7,97.5
