Team,Home Team ?,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
HOU,1,240,32,83,.386,15,50,.300,15,20,.750,8,34,42,24,7,1,13,20,94
MIA,0,240,34,79,.430,15,42,.357,18,20,.900,8,41,49,24,6,3,20,21,101
