Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
DAL,240,.615,.605,.419,.198,15.4,68.2,43.4,51.1,12.7,19.0,7.9,100.0,121.5,103.5
BRK,240,.519,.488,.512,.221,31.8,84.6,56.6,60.0,5.3,8.0,16.8,100.0,103.5,121.5
