Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Stephen Curry,27:06,.636,.639,.556,.111,0.0,27.6,13.5,47.6,0.0,0.0,5.0,31.8,121,123,9.9
Andrew Wiggins,25:17,.658,.667,.333,.222,4.0,16.9,10.3,11.7,0.0,12.9,0.0,17.0,131,120,5.2
James Wiseman,24:47,.460,.467,.133,.200,0.0,21.5,10.5,0.0,0.0,8.8,5.8,30.3,79,121,-9.4
Draymond Green,24:43,.222,.222,.333,.000,4.1,12.9,8.4,30.6,0.0,0.0,18.2,19.3,68,128,-14.1
Kelly Oubre,24:20,.282,.250,.250,.250,0.0,8.8,4.3,5.2,0.0,0.0,10.1,17.6,55,129,-17.1
Jordan Poole,18:18,.601,.500,.571,.429,0.0,17.5,8.6,30.7,5.0,0.0,10.7,22.1,119,114,7.0
Damion Lee,15:18,.922,.875,.500,.500,0.0,7.0,3.4,0.0,0.0,0.0,17.0,16.7,136,130,-1.7
Brad Wanamaker,13:33,.338,.250,.500,.250,0.0,0.0,0.0,0.0,3.4,8.1,0.0,14.2,68,120,-5.8
Eric Paschall,13:33,.333,.333,.333,.000,0.0,7.9,3.9,20.3,0.0,0.0,33.3,28.8,52,129,-23.9
Kevon Looney,13:21,1.250,1.250,.500,.000,15.3,8.0,11.7,10.3,0.0,0.0,0.0,6.5,240,129,3.9
Mychal Mulder,12:00,1.250,1.250,.500,.000,0.0,8.9,4.3,11.8,7.7,9.1,0.0,7.2,247,106,14.9
Nico Mannion,9:37,.800,.800,.600,.000,0.0,0.0,0.0,73.9,4.8,0.0,0.0,22.6,167,121,24.0
Kent Bazemore,9:34,,,,,0.0,22.3,10.9,11.9,0.0,11.4,100.0,4.5,47,119,-8.1
Juan Toscano-Anderson,8:32,.375,.375,1.000,.000,0.0,12.5,6.1,15.5,0.0,0.0,0.0,20.3,82,128,-8.5
