Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Stephen Curry,31:14,.647,.625,.500,.100,2.6,10.2,5.9,27.2,0.0,0.0,16.1,33.1,109,118,7.8
Andrew Wiggins,28:10,.673,.682,.545,.182,0.0,18.9,8.1,6.1,0.0,0.0,14.4,20.5,109,116,1.1
Kelly Oubre,25:32,.168,.091,.455,.182,0.0,16.7,7.2,5.2,1.8,0.0,7.8,21.0,39,112,-15.1
Draymond Green,24:55,.143,.143,.143,.000,9.6,4.3,7.3,32.0,5.7,0.0,22.2,15.0,67,106,-3.2
Kevon Looney,15:30,.500,.500,.000,.000,5.2,20.6,11.8,8.9,6.1,0.0,0.0,5.4,129,101,2.2
Eric Paschall,18:40,.600,.600,.100,.000,4.3,0.0,2.4,22.8,0.0,0.0,16.7,26.7,102,120,0.1
James Wiseman,18:31,.253,.222,.000,.222,17.3,11.5,14.8,7.9,2.6,0.0,9.2,24.4,70,111,-10.7
Damion Lee,18:24,.000,.000,.667,.000,0.0,34.8,14.9,0.0,0.0,0.0,0.0,6.8,0,112,-12.6
Brad Wanamaker,17:04,.667,.667,.167,.000,0.0,6.3,2.7,0.0,0.0,0.0,0.0,14.6,128,118,-3.3
Mychal Mulder,15:28,.375,.375,.750,.000,0.0,20.7,8.9,8.9,0.0,0.0,0.0,10.7,87,115,-5.3
Kent Bazemore,15:16,.500,.500,.429,.000,10.5,21.0,15.0,22.0,3.1,0.0,12.5,21.8,103,108,3.8
Jordan Poole,5:38,.700,.700,.600,.000,0.0,18.9,8.1,0.0,0.0,15.2,0.0,36.9,126,104,28.8
Nico Mannion,5:38,.000,.000,.750,.000,0.0,75.7,32.5,44.8,0.0,0.0,0.0,29.5,27,103,-23.3
