Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
MEM,240,.449,.426,.330,.202,22.8,88.4,51.0,45.9,6.9,2.6,11.3,100.0,91.3,101.2
DAL,240,.558,.531,.513,.325,11.6,77.2,49.0,48.6,6.0,6.3,14.9,100.0,101.2,91.3
