Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Jrue Holiday,38:00,.666,.591,.455,.364,5.2,6.5,5.7,27.1,2.5,0.0,13.6,15.7,137,126,4.5
Khris Middleton,34:58,.542,.500,.462,.308,2.8,14.1,7.8,42.7,2.7,0.0,16.9,20.5,116,124,3.2
Bryn Forbes,31:03,.684,.654,.692,.154,3.2,19.8,10.5,5.5,0.0,0.0,6.7,19.3,129,130,1.6
Giannis Antetokounmpo,29:12,.601,.556,.167,.667,10.1,33.7,20.5,58.3,0.0,0.0,14.7,37.7,120,128,10.5
Brook Lopez,28:32,.594,.538,.692,.231,0.0,12.9,5.7,0.0,0.0,3.2,6.5,21.7,112,128,-2.7
Pat Connaughton,24:59,.389,.389,.778,.000,0.0,19.7,8.7,0.0,1.9,0.0,10.0,16.2,72,125,-9.7
P.J. Tucker,21:45,.417,.417,.500,.000,13.5,17.0,15.0,0.0,2.2,0.0,0.0,11.1,111,125,-4.1
Jeff Teague,13:14,.000,.000,.000,.000,7.4,18.6,12.4,9.3,0.0,0.0,50.0,6.1,55,130,-12.0
Bobby Portis,9:19,.510,.500,.600,.400,0.0,13.2,5.9,0.0,0.0,0.0,14.5,29.8,84,131,-9.0
Thanasis Antetokounmpo,3:02,,,,,64.6,0.0,36.0,0.0,15.6,0.0,100.0,13.3,83,96,4.7
Mamadi Diakite,1:29,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.2,0,133,-35.3
Jordan Nwora,1:29,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,133,-8.9
Sam Merrill,1:29,,,,,0.0,0.0,0.0,0.0,0.0,0.0,100.0,27.2,0,133,-40.7
Rodions Kurucs,1:29,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.2,0,133,-34.8
