Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
MIL,240,.559,.516,.516,.297,26.5,82.1,51.1,69.2,6.9,1.9,13.5,100.0,113.4,126.3
MEM,240,.651,.629,.430,.129,17.9,73.5,48.9,60.8,9.9,6.8,9.2,100.0,126.3,113.4
