Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
BOS,265,.711,.649,.483,.391,24.3,80.0,54.9,68.1,8.1,9.3,16.4,100.0,130.8,122.7
MIN,265,.623,.568,.438,.313,20.0,75.7,45.1,63.8,12.6,0.0,11.4,100.0,122.7,130.8
