Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
DAL,240,.498,.484,.333,.204,22.2,87.5,50.0,43.9,5.7,3.3,13.6,100.0,96.3,111.5
CHI,240,.588,.547,.294,.388,12.5,77.8,50.0,74.4,13.3,9.7,11.6,100.0,111.5,96.3
