Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Harrison Barnes,36:10,.100,.100,.400,.000,0.0,19.9,10.5,12.8,2.7,0.0,0.0,12.8,60,120,-11.4
De'Aaron Fox,35:40,.833,.795,.318,.455,0.0,6.7,3.5,29.9,4.2,0.0,7.0,37.0,161,119,14.3
Tyrese Haliburton,33:52,.918,.909,.636,.091,0.0,0.0,0.0,3.3,0.0,0.0,8.0,17.1,157,130,1.5
Richaun Holmes,32:00,.751,.714,.000,.429,12.5,30.0,21.7,3.9,0.0,5.4,0.0,24.1,161,120,3.6
Buddy Hield,29:49,.727,.727,.818,.000,4.5,20.1,12.7,22.3,0.0,2.9,15.4,20.2,137,124,4.3
Kyle Guy,22:18,.860,.889,.667,.222,0.0,32.3,17.0,21.5,0.0,0.0,0.0,20.6,175,125,7.0
DaQuan Jeffries,21:38,.833,.833,.667,.000,6.2,5.5,5.8,4.6,2.3,0.0,0.0,6.4,179,124,0.0
Chimezie Metu,16:00,.800,.800,.000,.000,0.0,37.5,19.7,14.6,0.0,5.4,16.7,17.4,137,119,3.0
Justin James,11:33,.500,.500,1.000,.000,0.0,0.0,0.0,8.5,0.0,0.0,0.0,12.1,115,130,-7.9
Robert Woodard,1:00,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.4,0,130,-63.2
