Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Nikola Vučević,38:58,.628,.609,.348,.087,0.0,37.9,20.5,41.1,1.2,2.2,0.0,25.7,141,110,12.5
Michael Carter-Williams,32:59,.288,.231,.462,.154,9.9,2.8,6.1,16.9,1.4,5.3,26.5,24.0,70,114,-13.2
Evan Fournier,31:36,.742,.750,.500,.111,0.0,11.7,6.3,31.1,2.9,0.0,9.6,27.7,135,114,10.5
James Ennis,15:17,.595,.600,.600,.400,7.1,42.3,26.2,15.8,0.0,0.0,0.0,16.1,137,113,0.4
Khem Birch,12:56,.758,,,,8.4,0.0,3.9,0.0,0.0,0.0,0.0,4.3,183,123,-6.9
Terrence Ross,32:43,.671,.647,.529,.118,0.0,11.3,6.1,4.5,4.2,0.0,10.1,25.5,114,110,1.2
Chuma Okeke,22:10,.688,.688,.500,.000,0.0,20.8,11.3,11.6,0.0,11.8,0.0,15.1,138,109,7.7
Dwayne Bacon,16:24,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,122,-10.8
Chasson Randle,15:01,.338,.250,.500,.250,7.3,6.1,6.7,14.9,0.0,5.8,18.4,15.2,88,116,-8.9
Al-Farouq Aminu,12:54,.820,.750,.250,.500,0.0,28.6,15.5,21.4,0.0,0.0,29.1,22.4,120,116,-0.7
Mohamed Bamba,9:02,.615,.500,.500,.500,24.2,10.2,16.6,0.0,0.0,9.7,29.1,16.0,114,110,-14.0
