Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
LAC,240,.506,.455,.382,.202,27.5,95.6,59.4,47.1,6.7,8.5,7.6,100.0,108.9,94.5
SAS,240,.484,.451,.280,.159,4.4,72.5,40.6,48.5,4.4,10.9,7.4,100.0,94.5,108.9
