Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
CHI,240,.610,.599,.330,.143,25.6,70.6,50.0,59.6,6.4,14.7,9.4,100.0,126.4,98.6
ORL,240,.459,.421,.284,.126,29.4,74.4,50.0,45.9,5.4,16.4,9.9,100.0,98.6,126.4
