Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
OKC,240,.590,.569,.529,.184,8.5,79.1,42.2,70.0,9.7,7.5,13.0,100.0,107.6,106.7
NOP,240,.555,.517,.247,.258,20.9,91.5,57.8,56.8,10.7,0.0,13.1,100.0,106.7,107.6
