Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
PHO,240,.581,.528,.364,.261,20.0,80.0,54.3,82.9,6.9,1.6,12.5,100.0,112.2,91.5
GSW,240,.454,.439,.384,.081,20.0,80.0,45.7,55.3,7.9,1.8,11.3,100.0,91.5,112.2
