Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Jimmy Butler,34:14,.575,.462,.077,.462,7.0,16.7,12.0,50.4,1.6,0.0,16.1,26.5,126,101,6.8
Kendrick Nunn,33:44,.450,.450,.500,.000,0.0,16.9,8.7,12.8,1.6,0.0,9.1,15.8,94,101,-5.0
Bam Adebayo,31:22,.741,.667,.000,.667,3.8,25.5,14.9,28.6,5.3,3.6,6.1,25.6,152,88,19.8
Trevor Ariza,29:42,.300,.300,.800,.000,0.0,15.4,7.9,0.0,1.9,0.0,0.0,8.2,64,101,-8.2
Duncan Robinson,27:38,.556,.556,.778,.000,0.0,8.3,4.2,5.4,0.0,0.0,0.0,15.8,113,107,-3.0
Tyler Herro,25:29,.793,.808,.462,.154,4.7,22.4,13.8,31.5,0.0,0.0,0.0,26.5,158,103,20.5
Goran Dragić,19:04,.507,.500,.500,.250,12.6,18.0,15.4,16.0,2.9,0.0,10.1,25.2,108,98,1.7
KZ Okpala,18:43,.250,.250,.333,.000,6.4,6.1,6.3,14.1,0.0,0.0,0.0,15.6,83,107,-11.0
Dewayne Dedmon,14:40,.600,.600,.000,.000,16.4,7.8,12.0,0.0,3.8,0.0,16.7,19.9,108,98,-6.3
Precious Achiuwa,1:58,.568,,,,0.0,58.1,29.8,0.0,0.0,0.0,0.0,21.7,123,95,0.6
Gabe Vincent,1:58,1.500,1.500,1.000,.000,0.0,58.1,29.8,0.0,0.0,0.0,0.0,24.7,300,95,55.0
Max Strus,1:28,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.1,0,107,-53.5
