Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
UTA,240,.527,.489,.500,.250,29.2,77.3,52.2,54.1,3.3,9.5,7.6,100.0,114.5,123.4
DAL,240,.587,.577,.538,.088,22.7,70.8,47.8,53.7,2.2,4.5,8.7,100.0,123.4,114.5
