Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
NYK,240,.544,.512,.393,.190,11.9,68.0,42.4,62.9,7.3,8.7,13.3,100.0,103.1,105.2
BOS,240,.533,.506,.465,.233,32.0,88.1,57.6,61.1,6.2,13.7,15.2,100.0,105.2,103.1
