Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Gordon Hayward,28:48,.547,.500,.364,.182,6.2,7.4,6.7,7.7,0.0,0.0,0.0,18.8,118,129,-4.8
Terry Rozier,26:30,.470,.455,.545,.364,0.0,20.1,9.1,23.9,0.0,0.0,19.0,27.1,81,125,-9.8
P.J. Washington,26:07,.350,.318,.364,.091,0.0,32.7,14.9,7.5,2.0,8.0,14.9,23.4,63,111,-9.7
Devonte' Graham,20:31,.580,.444,.667,.556,4.3,20.8,11.8,0.0,2.5,5.1,8.2,27.1,111,115,4.0
Bismack Biyombo,10:31,.225,.250,.000,.250,16.9,10.1,13.8,17.9,0.0,0.0,31.1,27.9,53,128,-23.2
Miles Bridges,29:39,.506,.444,.556,.222,9.0,7.2,8.2,19.3,1.7,7.0,0.0,15.2,124,121,3.0
Malik Monk,21:42,.500,.500,.455,.000,4.1,9.8,6.7,41.8,2.4,0.0,15.4,27.3,95,122,0.3
Cody Zeller,20:36,.773,.667,.333,.667,4.3,20.7,11.8,18.4,5.0,0.0,0.0,8.6,174,112,5.0
Cody Martin,18:22,.214,.214,.429,.000,4.8,5.8,5.3,28.6,8.5,0.0,0.0,17.4,73,109,-1.1
Brad Wanamaker,14:18,.765,.700,.400,.400,0.0,0.0,0.0,50.5,0.0,0.0,14.5,21.9,137,132,0.9
Caleb Martin,11:44,.000,.000,.333,.000,0.0,27.3,12.4,13.6,4.4,0.0,0.0,11.6,19,111,-11.6
Jalen McDaniels,4:52,.500,.500,.500,.000,0.0,0.0,0.0,0.0,10.6,0.0,0.0,18.7,94,106,2.3
Nick Richards,4:15,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,132,-13.0
Nate Darling,2:05,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,132,-13.7
