Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Jimmy Butler,35:45,.563,.550,.300,.150,5.4,13.2,9.3,14.5,1.4,0.0,4.5,28.0,111,94,9.5
Bam Adebayo,35:14,.550,.455,.000,.545,5.4,26.7,16.2,32.5,1.4,0.0,18.0,21.2,106,90,5.9
Duncan Robinson,32:20,.454,.423,.846,.231,0.0,17.5,8.8,0.0,1.6,0.0,6.5,21.3,85,93,0.4
Kendrick Nunn,24:54,.250,.250,.500,.000,0.0,22.7,11.5,20.5,0.0,0.0,0.0,18.0,64,94,-6.7
Kelly Olynyk,18:27,.500,.500,.500,.000,5.2,25.5,15.5,17.7,2.7,0.0,33.3,7.3,94,87,-2.0
Goran Dragić,28:16,.253,.182,.364,.182,3.4,6.7,5.0,5.9,0.0,0.0,7.8,20.5,57,99,-10.6
Tyler Herro,25:42,.463,.409,.273,.182,0.0,18.3,9.2,15.2,0.0,4.3,14.4,24.2,84,93,1.5
KZ Okpala,20:47,.000,.000,1.000,.000,0.0,0.0,0.0,7.2,0.0,5.4,33.3,6.5,15,98,-8.6
Precious Achiuwa,10:28,.170,.200,.000,.400,18.3,27.0,22.7,0.0,0.0,0.0,0.0,25.2,54,93,-10.9
Max Strus,8:07,.875,.875,.500,.000,0.0,11.6,5.9,0.0,0.0,0.0,0.0,22.1,156,98,16.7
