Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
ORL,240,.599,.585,.420,.250,25.0,78.0,54.4,73.8,9.9,5.9,13.3,100.0,116.1,107.2
CHO,240,.535,.500,.427,.303,22.0,75.0,45.6,56.4,5.0,11.8,12.2,100.0,107.2,116.1
