Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Myles Turner,41:33,.758,.773,.455,.727,5.0,23.1,14.4,0.0,2.3,13.6,6.4,15.9,140,85,9.0
Domantas Sabonis,36:36,.523,.467,.133,.333,11.4,26.2,19.1,26.4,0.0,2.6,18.9,24.6,103,96,1.7
Malcolm Brogdon,32:57,.344,.333,.333,.111,0.0,5.8,3.0,36.7,2.9,2.9,5.0,25.6,87,96,-0.3
Edmond Sumner,30:38,.524,.545,.273,.091,6.8,6.3,6.5,0.0,1.6,0.0,20.8,20.0,83,101,-7.5
Justin Holiday,29:05,.645,.625,.750,1.250,0.0,6.6,3.4,0.0,1.6,0.0,13.9,10.5,109,100,-4.8
Aaron Holiday,28:00,.474,.438,.313,.125,3.7,3.4,3.6,71.6,3.4,0.0,5.6,27.1,118,98,11.0
Doug McDermott,17:16,.500,.500,.400,.000,0.0,27.8,14.5,0.0,0.0,0.0,28.6,17.2,65,96,-12.9
JaKarr Sampson,14:22,.600,.600,.200,.000,7.3,33.4,20.9,0.0,3.3,6.6,16.7,17.7,98,84,3.4
Kelan Martin,5:54,.333,.333,.333,.000,0.0,48.8,25.4,0.0,0.0,0.0,0.0,21.6,69,90,-11.6
Cassius Stanley,3:39,1.136,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.2,250,105,0.5
