Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
CHO,265,.606,.563,.432,.274,25.5,75.6,47.8,72.1,5.8,8.9,9.4,100.0,125.4,117.7
MIA,265,.593,.577,.505,.275,24.4,74.5,52.2,65.1,7.8,13.0,12.8,100.0,117.7,125.4
