Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
LAL,240,.508,.490,.354,.219,24.5,73.7,45.1,73.8,10.0,11.1,8.7,100.0,107.3,116.3
WAS,240,.584,.556,.200,.233,26.3,75.5,54.9,51.1,6.0,6.5,11.6,100.0,116.3,107.3
