Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
LAC,240,.672,.653,.420,.148,12.1,73.9,48.1,64.6,10.4,8.7,8.8,100.0,130.9,113.2
HOU,240,.574,.542,.446,.325,26.1,87.9,51.9,71.8,3.1,11.8,12.9,100.0,113.2,130.9
