Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Kawhi Leonard,32:40,.672,.625,.300,.350,0.0,16.0,9.3,36.9,1.5,0.0,8.0,35.9,134,115,7.4
Reggie Jackson,30:04,.900,.929,.643,.071,0.0,13.9,8.1,34.9,1.7,0.0,0.0,22.4,178,115,18.7
Marcus Morris,26:16,.500,.500,.444,.000,5.5,11.9,9.3,4.5,3.8,4.0,18.2,19.6,87,109,-6.5
Luke Kennard,25:27,.500,.500,.667,.000,0.0,24.6,14.3,12.3,3.9,0.0,25.0,7.3,105,107,-4.6
Ivica Zubac,23:23,.727,.667,.000,.333,6.2,26.8,18.2,0.0,0.0,0.0,0.0,13.7,150,115,-4.7
Terance Mann,35:36,1.000,1.000,.250,.000,4.1,5.9,5.1,31.5,2.8,2.9,0.0,10.5,211,113,14.2
Nicolas Batum,27:19,.594,.538,.385,.231,5.3,7.6,6.7,0.0,1.8,3.8,6.5,26.2,110,115,-3.8
Patrick Patterson,18:16,.429,.429,.857,.000,0.0,5.7,3.3,18.4,0.0,5.7,0.0,17.9,105,119,-1.5
Amir Coffey,9:21,.625,.625,.250,.000,0.0,11.2,6.5,0.0,0.0,0.0,0.0,20.0,113,120,-4.5
DeMarcus Cousins,5:42,.750,.750,.500,.000,0.0,36.6,21.3,0.0,8.7,0.0,60.0,41.0,45,91,-18.9
Malik Fitts,2:58,.000,.000,1.000,.000,0.0,70.3,41.0,0.0,0.0,0.0,0.0,15.8,0,101,-28.9
Daniel Oturu,2:58,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.8,0,124,-25.2
