Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
LAC,240,.513,.494,.302,.198,20.0,69.1,47.0,47.4,5.0,3.4,14.6,100.0,96.5,114.6
UTA,240,.534,.495,.408,.204,30.9,80.0,53.0,45.2,12.1,5.0,10.9,100.0,114.6,96.5
