Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Lou Williams,35:23,.405,.361,.167,.222,3.0,12.3,8.1,27.3,2.7,0.0,20.2,30.7,79,111,-4.3
Marcus Morris,32:10,.283,.300,.200,.133,3.3,10.9,7.5,0.0,0.0,0.0,5.9,23.0,59,118,-13.9
Reggie Jackson,31:09,.528,.458,.417,.417,3.4,8.4,6.2,25.4,1.5,0.0,12.3,22.8,109,116,-0.5
Patrick Beverley,23:15,1.031,1.167,.333,.667,0.0,15.0,8.3,13.0,4.1,7.1,20.5,9.2,158,103,11.8
Serge Ibaka,20:40,.500,.500,.400,.000,5.2,12.7,9.3,0.0,0.0,0.0,0.0,21.2,105,117,-1.0
Terance Mann,29:38,.581,.500,.333,.333,7.2,5.9,6.5,14.7,0.0,0.0,12.7,11.7,123,121,-0.1
Amir Coffey,25:51,.945,1.000,.500,.333,4.1,10.1,7.4,0.0,0.0,0.0,36.8,18.5,104,119,-0.1
Ivica Zubac,21:37,.667,.667,.000,.000,4.9,32.3,20.0,15.3,0.0,0.0,14.3,14.2,123,108,2.6
Patrick Patterson,15:01,.500,.500,.571,.000,7.1,29.1,19.2,0.0,0.0,0.0,12.5,23.4,91,110,-3.0
Mfiondu Kabengele,5:16,.333,.333,.333,.000,0.0,16.6,9.1,0.0,0.0,0.0,0.0,25.0,70,116,-9.5
