Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
CLE,240,.544,.494,.383,.333,17.4,77.5,45.3,60.0,11.2,4.3,12.3,100.0,102.8,121.2
GSW,240,.617,.603,.500,.109,22.5,82.6,54.7,70.2,9.2,10.0,13.5,100.0,121.2,102.8
