Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Kawhi Leonard,34:26,.707,.725,.350,.300,3.8,18.6,11.9,15.5,1.4,0.0,4.2,30.0,142,116,8.2
Paul George,28:58,.800,.824,.412,.235,4.5,18.4,12.1,13.9,1.6,0.0,9.6,31.4,145,115,12.4
Nicolas Batum,24:21,.500,.500,.250,.000,0.0,13.1,7.2,15.8,1.9,0.0,20.0,9.0,116,115,-1.1
Patrick Beverley,20:04,.625,.625,.750,.000,0.0,0.0,0.0,4.9,0.0,0.0,20.0,10.9,105,121,-7.2
Serge Ibaka,19:41,.500,.500,.333,.000,6.6,27.1,17.8,10.4,0.0,7.2,14.3,15.6,108,110,-2.7
Reggie Jackson,28:06,.660,.625,.417,.167,9.2,11.4,10.4,7.8,1.7,0.0,0.0,20.1,147,116,2.1
Ivica Zubac,26:31,1.000,1.000,.000,.000,9.8,44.2,28.7,4.2,0.0,5.3,14.3,11.5,175,110,6.6
Marcus Morris,22:53,.442,.417,.500,.083,0.0,14.0,7.7,18.4,2.1,3.1,7.4,25.7,101,111,-1.7
Terance Mann,20:13,.857,.857,.286,.000,0.0,15.8,8.7,11.3,2.3,0.0,12.5,17.3,150,113,3.9
Luke Kennard,11:10,.300,.300,.800,.000,0.0,0.0,0.0,17.3,4.2,0.0,16.7,23.5,73,111,-10.9
Mfiondu Kabengele,3:37,1.500,1.500,1.000,.000,0.0,0.0,0.0,32.6,0.0,0.0,0.0,12.1,280,121,31.8
