Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Peja Stojaković,46:33,.656,.575,.500,.500,2.6,15.0,8.4,19.6,3.4,0.0,3.9,25.4,134,112,14.6
Mike Bibby,41:18,.537,.500,.467,.267,0.0,13.8,6.4,25.5,2.6,0.0,19.3,23.8,94,113,-0.4
Vlade Divac,38:52,.665,.500,.000,2.000,9.5,10.9,10.1,4.5,1.4,3.3,28.5,12.7,110,114,-1.5
Doug Christie,34:25,.450,.375,.250,.250,0.0,4.2,1.9,32.9,0.0,1.9,0.0,12.3,119,120,0.1
Chris Webber,13:27,.470,.429,.000,.143,0.0,20.2,9.4,52.2,0.0,0.0,11.8,28.3,98,118,3.7
Hedo Türkoğlu,14:17,.438,.438,.375,.000,8.8,30.3,18.8,0.0,0.0,0.0,0.0,26.8,92,114,-4.5
Keon Clark,14:14,.368,.400,.000,.200,8.8,20.2,14.1,0.0,3.8,0.0,35.5,28.3,50,108,-17.8
Jim Jackson,14:02,.000,.000,.000,.000,17.6,0.0,9.4,11.4,0.0,0.0,28.6,23.5,28,122,-23.4
Scot Pollard,11:29,.798,1.000,.000,2.000,0.0,11.8,5.5,0.0,4.5,5.4,34.7,11.3,89,105,-0.8
Gerald Wallace,6:15,,,,,0.0,23.5,11.0,26.7,0.0,0.0,,0.0,233,117,3.4
Damon Jones,5:08,.750,.750,.500,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.8,130,121,4.7
