Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
OKC,240,.494,.479,.368,.147,24.0,83.0,52.6,52.4,7.1,4.3,9.0,100.0,102.0,110.1
LAC,240,.545,.522,.500,.174,17.0,76.0,47.4,63.4,4.1,3.3,9.2,100.0,110.1,102.0
