Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
DET,240,.479,.434,.440,.231,16.4,88.9,49.0,67.6,10.1,7.8,9.9,100.0,96.7,105.8
ORL,240,.560,.488,.370,.358,11.1,83.6,51.0,68.6,7.1,15.7,10.5,100.0,105.8,96.7
