Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
BRK,240,.691,.676,.412,.282,28.6,78.2,58.9,67.3,5.1,2.1,12.8,100.0,134.4,116.1
HOU,240,.552,.516,.473,.308,21.8,71.4,41.1,63.2,10.2,10.0,8.0,100.0,116.1,134.4
