Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
LAC,240,.489,.435,.312,.226,30.0,74.4,50.5,27.0,8.4,3.3,9.7,100.0,104.7,102.6
DET,240,.518,.476,.282,.259,25.6,70.0,49.5,45.9,5.2,6.3,14.5,100.0,102.6,104.7
