Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
DAL,240,.553,.531,.464,.186,28.3,74.5,51.9,53.5,6.1,11.9,9.5,100.0,117.6,102.4
MIL,240,.472,.440,.330,.160,25.5,71.7,48.1,42.1,8.1,1.9,7.8,100.0,102.4,117.6
