Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
PHO,240,.590,.573,.313,.135,27.9,81.6,56.5,63.3,7.8,7.5,13.6,100.0,117.2,95.7
GSW,240,.516,.500,.398,.182,18.4,72.1,43.5,57.9,8.8,6.1,15.2,100.0,95.7,117.2
