Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Blake Griffin,35:32,.313,.313,.750,.000,3.3,20.0,9.9,3.8,0.0,0.0,20.0,12.4,63,124,-13.4
Mason Plumlee,35:28,.663,.700,.000,.300,13.2,15.0,13.9,19.0,2.8,0.0,15.0,16.6,129,118,1.1
Jerami Grant,33:37,.637,.579,.316,.263,3.5,15.9,8.4,36.1,0.0,3.2,8.6,30.5,130,122,7.0
Wayne Ellington,27:30,.872,.875,.917,.333,0.0,12.9,5.1,13.5,0.0,0.0,12.7,25.3,142,124,11.2
Delon Wright,21:28,.250,.250,.000,.000,5.5,16.6,9.9,12.5,4.7,0.0,0.0,8.2,93,113,-1.8
Derrick Rose,26:34,.702,.591,.364,.818,0.0,20.1,8.0,26.6,3.8,0.0,16.7,29.9,127,115,6.7
Josh Jackson,20:34,.524,.545,.545,.091,0.0,0.0,0.0,0.0,0.0,5.2,8.0,26.7,92,122,-4.4
Sviatoslav Mykhailiuk,13:19,.000,.000,.667,.000,17.6,26.7,21.2,37.9,7.6,0.0,25.0,13.3,79,106,0.3
Isaiah Stewart,12:08,.000,.000,.000,.000,9.6,14.7,11.6,10.4,0.0,8.8,0.0,3.6,100,118,-5.3
Sekou Doumbouya,10:18,.174,.000,.500,1.000,0.0,17.3,6.9,0.0,0.0,0.0,41.0,20.9,22,124,-25.8
Saddiq Bey,3:30,.000,.000,1.000,.000,0.0,50.8,20.2,0.0,0.0,0.0,50.0,25.3,0,120,-37.2
