Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Paul George,39:56,.610,.553,.421,.474,5.1,23.1,11.5,30.6,2.4,0.0,8.0,26.6,135,128,4.9
Kawhi Leonard,38:13,.795,.795,.409,.000,0.0,9.7,3.4,18.3,3.7,0.0,8.3,26.7,143,126,10.4
Nicolas Batum,27:32,.926,1.000,1.000,1.000,0.0,13.4,4.8,12.6,6.9,4.0,0.0,6.7,195,115,8.2
Serge Ibaka,26:27,.500,.500,.200,.000,11.6,14.0,12.4,5.1,0.0,0.0,16.7,19.3,101,134,-13.6
Patrick Beverley,25:19,.389,.389,.667,.000,0.0,21.9,7.8,24.1,0.0,12.9,10.0,16.8,100,123,-5.0
Marcus Morris,25:04,.619,.563,.625,.250,8.1,36.8,18.4,0.0,0.0,0.0,10.1,16.7,123,133,-7.4
Lou Williams,23:30,.752,.650,.200,.900,0.0,7.9,2.8,25.0,6.1,0.0,6.7,27.0,154,120,10.4
Luke Kennard,18:13,.500,.500,.600,.000,0.0,10.1,3.6,6.6,0.0,0.0,16.7,14.0,91,134,-15.0
Ivica Zubac,15:33,.363,.333,.000,.333,32.8,23.7,29.6,8.0,3.1,7.0,0.0,18.8,124,121,-7.0
Terance Mann,0:13,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,135,-9.1
