Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
TOR,240,.635,.610,.549,.187,21.1,69.0,41.8,80.0,6.1,2.2,11.7,100.0,127.0,134.1
BOS,240,.721,.696,.392,.541,31.0,78.9,58.2,55.6,6.1,17.1,14.9,100.0,134.1,127.0
