Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
SAC,240,.528,.500,.330,.200,25.0,67.4,43.4,65.9,5.7,4.8,9.9,100.0,109.3,121.7
MIL,240,.605,.550,.311,.400,32.6,75.0,56.6,50.0,7.6,7.5,13.8,100.0,121.7,109.3
