Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
DaQuan Jeffries,39:35,.560,.462,.385,.538,4.3,11.3,7.3,6.4,1.2,2.0,0.0,16.1,128,122,-0.3
De'Aaron Fox,34:22,.364,.353,.294,.118,0.0,3.2,1.4,37.7,2.7,0.0,18.3,25.3,82,122,-6.6
Buddy Hield,30:50,.416,.308,.769,.462,0.0,10.9,4.7,11.9,0.0,0.0,0.0,20.2,101,126,-5.4
Marvin Bagley,28:56,.482,.458,.250,.083,5.9,15.4,10.1,9.3,0.0,2.7,13.9,19.8,95,123,-5.5
Richaun Holmes,21:23,.698,.714,.000,.286,16.0,36.5,24.9,13.7,0.0,0.0,11.3,16.5,138,118,1.7
Tyrese Haliburton,34:43,.719,.719,.375,.000,4.9,9.6,7.0,36.7,2.6,2.2,5.9,19.5,147,119,13.4
Jabari Parker,16:11,.600,.600,.000,.000,0.0,20.7,9.0,8.4,0.0,0.0,28.6,17.2,82,122,-9.2
Cory Joseph,15:13,.266,.000,.000,2.000,0.0,7.3,3.2,7.2,3.0,0.0,34.7,7.5,53,120,-10.0
Kyle Guy,8:50,.900,.900,.400,.000,0.0,12.6,5.5,0.0,0.0,0.0,0.0,22.5,167,125,9.8
Hassan Whiteside,8:18,.333,.333,.000,.000,41.3,26.9,35.0,0.0,0.0,0.0,10.0,47.9,82,121,-19.1
Justin James,1:39,.750,.750,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.2,132,129,30.1
