Team,Home Team ?,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
DAL,1,240,41,91,.451,23,49,.469,6,8,.750,10,34,44,22,2,2,9,18,111
UTA,0,240,37,88,.420,12,44,.273,17,22,.773,14,34,48,20,3,4,8,18,103
