Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
Trae Young,36:52,11,24,.458,2,7,.286,13,16,.813,1,4,5,6,0,1,6,3,37,-5
Kevin Huerter,31:26,6,16,.375,3,9,.333,4,4,1.000,1,3,4,1,1,2,0,4,19,+5
John Collins,28:05,5,13,.385,0,4,.000,3,4,.750,1,7,8,1,1,2,3,5,13,+9
Clint Capela,27:35,4,7,.571,0,0,,1,3,.333,7,12,19,0,1,5,2,3,9,-23
Tony Snell,26:28,2,4,.500,2,3,.667,0,0,,0,4,4,2,0,0,0,2,6,+11
Danilo Gallinari,29:07,6,10,.600,4,8,.500,4,4,1.000,1,4,5,1,2,0,1,2,20,+10
Solomon Hill,22:06,2,4,.500,2,4,.500,3,4,.750,0,2,2,1,0,0,1,4,9,-10
Bogdan Bogdanović,16:34,0,6,.000,0,5,.000,0,0,,0,3,3,4,1,0,1,2,0,-4
Rajon Rondo,11:08,2,5,.400,2,2,1.000,0,0,,0,1,1,4,1,0,0,0,6,+6
Onyeka Okongwu,10:38,1,1,1.000,0,0,,0,0,,1,1,2,0,1,3,0,1,2,+6
