Team,Home Team ?,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
NOP,0,240,41,82,.500,16,31,.516,17,30,.567,8,39,47,30,8,2,14,21,115
BOS,1,240,40,93,.430,14,43,.326,15,19,.789,12,34,46,21,5,9,14,25,109
