Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
Robert Covington,38:32,7,13,.538,4,7,.571,1,1,1.000,1,6,7,5,1,1,2,5,19,+4
Damian Lillard,37:08,12,21,.571,6,13,.462,8,9,.889,2,5,7,4,0,1,5,5,38,-2
Gary Trent,33:48,6,14,.429,4,8,.500,5,7,.714,0,4,4,2,2,0,0,2,21,+1
Enes Kanter,26:05,2,8,.250,0,0,,0,0,,6,5,11,1,1,0,2,4,4,-11
Derrick Jones,19:51,0,4,.000,0,2,.000,0,0,,0,3,3,0,1,0,0,2,0,-11
Carmelo Anthony,29:31,6,15,.400,2,8,.250,2,2,1.000,0,4,4,5,0,1,1,3,16,+8
Rodney Hood,24:34,2,5,.400,1,3,.333,0,0,,0,2,2,1,0,0,0,5,5,+2
Nassir Little,19:22,2,5,.400,0,3,.000,0,0,,0,4,4,1,0,0,1,2,4,-1
Anfernee Simons,11:09,2,4,.500,0,1,.000,1,2,.500,0,0,0,3,1,0,0,1,5,0
