Team,Home Team ?,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
WAS,0,240,33,85,.388,5,26,.192,17,23,.739,12,38,50,19,7,3,20,22,88
HOU,1,240,37,88,.420,12,37,.324,21,29,.724,8,36,44,16,13,4,13,17,107
