Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
MIA,240,.607,.575,.425,.325,16.7,72.2,42.3,84.6,11.3,11.1,13.3,100.0,113.8,122.0
MIN,240,.635,.611,.444,.358,27.8,83.3,57.7,71.4,8.2,4.3,15.3,100.0,122.0,113.8
