Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
LAC,240,.734,.719,.338,.263,26.9,71.4,54.4,70.0,4.2,9.1,15.2,100.0,138.0,130.6
DET,240,.650,.615,.368,.218,28.6,73.1,45.6,71.7,12.6,7.5,11.2,100.0,130.6,138.0
