Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
MIL,240,.644,.620,.329,.228,19.4,76.1,51.2,54.8,12.7,15.7,19.5,100.0,109.8,95.1
LAL,240,.502,.460,.414,.253,23.9,80.6,48.8,62.9,8.8,9.4,18.5,100.0,95.1,109.8
