Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
TOR,240,.610,.578,.386,.217,17.5,67.4,43.4,67.5,10.3,10.3,14.2,100.0,114.2,124.4
DEN,240,.579,.538,.376,.280,32.6,82.5,56.6,50.0,6.2,13.7,9.5,100.0,124.4,114.2
