Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
WAS,240,.558,.516,.441,.247,24.5,79.1,50.0,61.9,6.8,4.9,12.0,100.0,111.0,132.3
TOR,240,.664,.629,.344,.247,20.9,75.5,50.0,57.1,4.8,9.6,10.4,100.0,132.3,111.0
