Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Chris Webber,42:54,.389,.346,.038,.423,11.4,30.1,21.0,44.7,1.2,4.1,8.9,33.8,94,96,7.8
Mike Bibby,35:47,.693,.632,.105,.316,5.4,10.3,7.9,26.2,0.0,0.0,4.4,27.0,141,108,12.0
Peja Stojaković,31:47,.396,.300,.500,.600,6.1,8.7,7.4,0.0,0.0,1.8,7.3,18.3,88,107,-6.6
Vlade Divac,24:17,.250,.250,.000,.000,8.2,11.5,9.9,19.4,0.0,2.4,0.0,14.3,83,106,-4.0
Doug Christie,23:41,.000,.000,.000,.000,0.0,11.5,5.9,11.4,2.1,0.0,40.0,8.9,19,103,-13.7
Keon Clark,24:45,.619,.625,.000,.250,3.9,14.8,9.5,7.6,0.0,2.3,0.0,15.3,130,105,3.9
Jim Jackson,23:17,.667,.667,.333,.000,4.3,8.0,6.2,7.3,0.0,0.0,14.3,13.1,116,109,-0.7
Hedo Türkoğlu,17:28,.694,.500,.000,1.000,0.0,16.3,8.4,9.6,0.0,3.4,14.8,17.1,127,104,3.3
Damon Jones,12:13,.250,.250,.500,.000,0.0,15.4,7.9,0.0,0.0,0.0,20.0,17.9,42,107,-16.8
Scot Pollard,3:51,.000,.000,.000,.000,0.0,23.1,11.9,0.0,0.0,0.0,0.0,10.7,0,101,-23.2
