Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
DET,240,.445,.412,.396,.308,29.8,73.7,47.4,58.8,8.1,11.3,11.2,100.0,93.3,110.5
PHO,240,.592,.565,.376,.188,26.3,70.2,52.6,61.9,7.1,5.5,18.6,100.0,110.5,93.3
