Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
Kyrie Irving,38:51,17,31,.548,7,13,.538,4,4,1.000,0,5,5,4,4,2,1,5,45,-4
Kevin Durant,35:52,7,21,.333,0,4,.000,6,6,1.000,1,8,9,3,1,1,2,4,20,-2
Joe Harris,33:46,3,9,.333,2,6,.333,1,1,1.000,1,5,6,0,0,0,2,2,9,+4
Blake Griffin,27:08,4,10,.400,2,4,.500,0,0,,3,7,10,3,1,0,2,1,10,-2
Landry Shamet,24:20,0,5,.000,0,4,.000,0,0,,0,3,3,3,1,0,0,1,0,-12
Bruce Brown,23:55,5,8,.625,0,1,.000,0,0,,3,3,6,0,0,1,1,2,10,-16
Jeff Green,21:37,3,7,.429,2,4,.500,3,4,.750,0,2,2,1,0,0,1,2,11,+7
Nicolas Claxton,18:59,1,1,1.000,0,0,,0,0,,2,6,8,0,1,0,0,0,2,-7
Mike James,15:30,1,3,.333,0,1,.000,0,0,,0,2,2,4,0,0,4,1,2,+12
