Team,Home Team ?,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
HOU,1,240,48,104,.462,10,34,.294,18,22,.818,16,31,47,22,12,6,15,17,124
IND,0,240,50,94,.532,15,36,.417,17,22,.773,11,37,48,28,10,6,18,16,132
