Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
TOR,240,.535,.473,.363,.341,22.2,84.8,48.7,63.2,5.9,7.0,9.5,100.0,110.3,114.2
MIN,240,.642,.622,.476,.232,15.2,77.8,51.3,65.1,5.9,13.8,16.6,100.0,114.2,110.3
